day,start time,duration,parameter,installation,calibration,Zero Air,NO,NO2,O3,CO,SO2,
,,h,,,,nmol/mol,nmol/mol,nmol/mol,nmol/mol,mmol/mol,nmol/mol,
1st,09:00:00,5,/,X,,,,,,,,
2nd,08:00:00,3,/,,X,,,,,,,
2nd,11:00:00,1,NO-NO2-O3,,,0,,,,,,
2nd,12:00:00,2,NO-NO2,,,,490,,,,,
2nd,14:00:00,2,NO-NO2,,,,380,110,,,,
2nd,16:00:00,2,O3,,,,,,110,,,
2nd,18:00:00,2,NO-NO2,,,,300,,,,,
2nd,20:00:00,2,NO-NO2,,,,200,100,,,,
2nd,22:00:00,2,O3,,,,,,90,,,
3rd,00:00:00,2,NO-NO2,,,,65,,,,,
3rd,02:00:00,2,NO-NO2,,,,25,40,,,,
3rd,04:00:00,2,O3,,,,,,40,,,
3rd,06:00:00,2,NO-NO2,,,,135,,,,,
3rd,08:00:00,2,NO-NO2,,,,70,65,,,,
3rd,10:00:00,2,O3,,,,,,60,,,
3rd,12:00:00,2,NO-NO2,,,,40,,,,,
3rd,14:00:00,2,NO-NO2,,,,15,25,,,,
3rd,16:00:00,2,O3,,,,,,25,,,
3rd,18:00:00,2,calibration,,X,,,,,,,
3rd,20:00:00,1,CO-SO2,,,0,,,,,,
3rd,21:00:00,2,CO-SO2,,,,,,,8.3,124,
3rd,23:00:00,2,CO-SO2,,,,,,,3,67,
4th,01:00:00,1,CO-SO2,Zero Air not reported,,,,,,0,0,
4th,02:00:00,2,CO-SO2,,,,,,,2.1,36,
4th,04:00:00,2,CO-SO2,,,,,,,1,11,
4th,06:00:00,2,CO-SO2,,,,,,,4.8,21,
4th,08:00:00,1,,,,0,,,,,,
4th,09:00:00,END,,,,,,,,,,
